Employee_ID,Date,Department,Job_Role,Hours_Worked,Tasks_Completed,Performance_Score,Tasks_Per_Hour,Year,Month,Tasks_Completed_Per_Day
333,2023-11-29,marketing,Developer,8,18,4,2.22,2023,11,2.25
334,2023-11-30,hr,Developer,8,6,2,0.73,2023,11,0.75
335,2023-12-01,sales,Consultant,8,10,2,1.16,2023,12,1.25
336,2023-12-02,sales,Analyst,8,4,4,0.47,2023,12,0.5
337,2023-12-03,finance,Developer,7,16,2,2.11,2023,12,2.2857142857142856
338,2023-12-04,sales,Analyst,7,5,4,0.7,2023,12,0.7142857142857143
339,2023-12-05,engineering,Consultant,10,9,3,0.88,2023,12,0.9
340,2023-12-06,finance,Developer,8,18,4,2.07,2023,12,2.25
341,2023-12-07,marketing,Developer,8,6,3,0.75,2023,12,0.75
342,2023-12-08,finance,Analyst,6,11,1,1.62,2023,12,1.8333333333333333
343,2023-12-09,hr,Technician,4,3,3,0.71,2023,12,0.75
344,2023-12-10,hr,Developer,4,8,4,1.67,2023,12,2.0
345,2023-12-11,finance,Technician,7,12,1,1.64,2023,12,1.7142857142857142
346,2023-12-12,sales,Analyst,11,8,1,0.68,2023,12,0.7272727272727273
347,2023-12-13,sales,Technician,4,10,2,2.04,2023,12,2.5
348,2023-12-14,finance,Technician,11,14,3,1.22,2023,12,1.2727272727272727
349,2023-12-15,marketing,Developer,5,11,1,2.16,2023,12,2.2
350,2023-12-16,finance,Analyst,6,12,1,1.85,2023,12,2.0
351,2023-12-17,sales,Analyst,7,9,4,1.18,2023,12,1.2857142857142858
352,2023-12-18,engineering,Developer,5,19,3,3.33,2023,12,3.8
353,2023-12-19,sales,Technician,7,10,3,1.27,2023,12,1.4285714285714286
354,2023-12-20,hr,Technician,7,15,3,1.92,2023,12,2.142857142857143
355,2023-12-21,sales,Technician,7,4,4,0.53,2023,12,0.5714285714285714
356,2023-12-22,hr,Manager,9,16,3,1.67,2023,12,1.7777777777777777
357,2023-12-23,sales,Analyst,6,2,1,0.3,2023,12,0.3333333333333333
358,2023-12-24,finance,Consultant,6,19,2,2.97,2023,12,3.1666666666666665
359,2023-12-25,hr,Technician,10,19,3,1.81,2023,12,1.9
360,2023-12-26,engineering,Developer,4,20,2,4.08,2023,12,5.0
361,2023-12-27,marketing,Manager,10,3,4,0.28,2023,12,0.3
362,2023-12-28,finance,Technician,9,16,4,1.74,2023,12,1.7777777777777777
363,2023-12-29,marketing,Technician,9,7,4,0.74,2023,12,0.7777777777777778
364,2023-12-30,engineering,Analyst,5,17,2,3.21,2023,12,3.4
365,2023-12-31,finance,Consultant,11,4,4,0.34,2023,12,0.36363636363636365
366,2024-01-01,engineering,Analyst,6,13,4,2.17,2024,1,2.1666666666666665
367,2024-01-02,finance,Technician,5,17,2,3.15,2024,1,3.4
368,2024-01-03,marketing,Manager,5,10,1,1.89,2024,1,2.0
369,2024-01-04,hr,Developer,8,14,3,1.65,2024,1,1.75
370,2024-01-05,sales,Technician,11,2,1,0.17,2024,1,0.18181818181818182
371,2024-01-06,engineering,Analyst,5,5,4,0.85,2024,1,1.0
372,2024-01-07,marketing,Developer,7,5,2,0.69,2024,1,0.7142857142857143
373,2024-01-08,marketing,Analyst,5,7,3,1.27,2024,1,1.4
374,2024-01-09,marketing,Manager,9,11,3,1.21,2024,1,1.2222222222222223
375,2024-01-10,finance,Manager,7,14,2,1.87,2024,1,2.0
376,2024-01-11,hr,Developer,4,19,3,4.52,2024,1,4.75
377,2024-01-12,marketing,Analyst,8,15,1,1.69,2024,1,1.875
378,2024-01-13,finance,Technician,5,5,4,0.89,2024,1,1.0
379,2024-01-14,finance,Analyst,8,11,3,1.26,2024,1,1.375
380,2024-01-15,sales,Manager,7,6,2,0.85,2024,1,0.8571428571428571
381,2024-01-16,marketing,Technician,9,3,3,0.31,2024,1,0.3333333333333333
382,2024-01-17,finance,Technician,5,16,1,2.86,2024,1,3.2
383,2024-01-18,finance,Consultant,0,11,1,1.1,2024,1,inf
384,2024-01-19,engineering,Consultant,10,6,3,0.57,2024,1,0.6
385,2024-01-20,engineering,Manager,4,11,2,2.44,2024,1,2.75
386,2024-01-21,finance,Analyst,4,2,3,0.42,2024,1,0.5
387,2024-01-22,hr,Technician,11,1,2,0.09,2024,1,0.09090909090909091
388,2024-01-23,engineering,Consultant,5,15,3,2.73,2024,1,3.0
389,2024-01-24,sales,Manager,6,9,1,1.36,2024,1,1.5
390,2024-01-25,marketing,Consultant,7,7,2,0.91,2024,1,1.0
391,2024-01-26,sales,Developer,6,6,3,0.98,2024,1,1.0
392,2024-01-27,marketing,Manager,10,19,2,1.74,2024,1,1.9
393,2024-01-28,finance,Manager,8,6,3,0.73,2024,1,0.75
394,2024-01-29,engineering,Analyst,9,16,1,1.76,2024,1,1.7777777777777777
395,2024-01-30,hr,Technician,8,3,3,0.34,2024,1,0.375
396,2024-01-31,finance,Developer,8,5,2,0.56,2024,1,0.625
397,2024-02-01,engineering,Consultant,8,20,4,2.3,2024,2,2.5
398,2024-02-02,engineering,Developer,6,14,2,2.06,2024,2,2.3333333333333335
399,2024-02-03,marketing,Manager,10,14,1,1.3,2024,2,1.4
400,2024-02-04,engineering,Analyst,8,13,1,1.46,2024,2,1.625
401,2024-02-05,engineering,Analyst,10,14,3,1.33,2024,2,1.4
402,2024-02-06,finance,Manager,9,16,1,1.67,2024,2,1.7777777777777777
403,2024-02-07,engineering,Developer,6,13,1,2.03,2024,2,2.1666666666666665
404,2024-02-08,sales,Consultant,8,1,2,0.11,2024,2,0.125
405,2024-02-09,marketing,Developer,4,2,1,0.43,2024,2,0.5
406,2024-02-10,hr,Manager,5,18,2,3.53,2024,2,3.6
407,2024-02-11,hr,Technician,4,7,2,1.43,2024,2,1.75
408,2024-02-12,engineering,Developer,6,12,1,1.88,2024,2,2.0
409,2024-02-13,marketing,Manager,5,1,4,0.18,2024,2,0.2
410,2024-02-14,finance,Developer,9,11,1,1.16,2024,2,1.2222222222222223
411,2024-02-15,sales,Analyst,8,17,4,2.1,2024,2,2.125
412,2024-02-16,marketing,Manager,7,7,1,0.96,2024,2,1.0
413,2024-02-17,marketing,Developer,5,1,3,0.2,2024,2,0.2
414,2024-02-18,finance,Consultant,7,1,4,0.14,2024,2,0.14285714285714285
415,2024-02-19,hr,Analyst,5,8,4,1.45,2024,2,1.6
416,2024-02-20,hr,Developer,9,8,3,0.88,2024,2,0.8888888888888888
417,2024-02-21,finance,Consultant,9,12,3,1.26,2024,2,1.3333333333333333
418,2024-02-22,engineering,Manager,9,10,4,1.09,2024,2,1.1111111111111112
419,2024-02-23,sales,Technician,12,5,2,0.42,2024,2,0.4166666666666667
420,2024-02-24,hr,Manager,8,4,3,0.48,2024,2,0.5
421,2024-02-25,engineering,Developer,7,13,3,1.65,2024,2,1.8571428571428572
422,2024-02-26,marketing,Developer,5,17,2,3.33,2024,2,3.4
423,2024-02-27,hr,Technician,6,19,3,2.92,2024,2,3.1666666666666665
424,2024-02-28,marketing,Developer,7,10,1,1.32,2024,2,1.4285714285714286
425,2024-02-29,engineering,Analyst,4,6,4,1.36,2024,2,1.5
426,2024-03-01,finance,Developer,6,3,2,0.43,2024,3,0.5
427,2024-03-02,marketing,Consultant,4,2,3,0.49,2024,3,0.5
428,2024-03-03,hr,Technician,5,10,2,1.96,2024,3,2.0
429,2024-03-04,marketing,Analyst,10,10,2,0.95,2024,3,1.0
430,2024-03-05,marketing,Manager,11,15,2,1.28,2024,3,1.3636363636363635
431,2024-03-06,hr,Consultant,8,17,3,2.12,2024,3,2.125
432,2024-03-07,engineering,Analyst,8,20,4,2.5,2024,3,2.5
433,2024-03-08,hr,Consultant,9,17,2,1.79,2024,3,1.8888888888888888
434,2024-03-09,sales,Consultant,7,11,1,1.51,2024,3,1.5714285714285714
435,2024-03-10,engineering,Consultant,10,14,1,1.31,2024,3,1.4
436,2024-03-11,hr,Consultant,7,5,4,0.63,2024,3,0.7142857142857143
437,2024-03-12,finance,Analyst,4,11,4,2.34,2024,3,2.75
438,2024-03-13,sales,Manager,4,16,1,3.81,2024,3,4.0
439,2024-03-14,engineering,Developer,10,12,3,1.19,2024,3,1.2
440,2024-03-15,sales,Technician,6,7,3,1.11,2024,3,1.1666666666666667
441,2024-03-16,marketing,Manager,6,6,1,0.97,2024,3,1.0
442,2024-03-17,sales,Consultant,8,13,4,1.57,2024,3,1.625
443,2024-03-18,engineering,Developer,5,1,2,0.19,2024,3,0.2
444,2024-03-19,sales,Consultant,7,8,3,1.04,2024,3,1.1428571428571428
445,2024-03-20,sales,Consultant,9,8,2,0.81,2024,3,0.8888888888888888
446,2024-03-21,marketing,Technician,10,5,3,0.5,2024,3,0.5
447,2024-03-22,marketing,Manager,8,7,4,0.83,2024,3,0.875
448,2024-03-23,engineering,Consultant,4,1,2,0.2,2024,3,0.25
449,2024-03-24,sales,Developer,4,19,2,3.88,2024,3,4.75
450,2024-03-25,engineering,Analyst,10,17,3,1.67,2024,3,1.7
451,2024-03-26,sales,Manager,10,6,1,0.57,2024,3,0.6
452,2024-03-27,marketing,Manager,6,4,1,0.58,2024,3,0.6666666666666666
453,2024-03-28,engineering,Manager,10,12,4,1.13,2024,3,1.2
454,2024-03-29,finance,Technician,4,2,2,0.47,2024,3,0.5
455,2024-03-30,finance,Developer,9,13,3,1.33,2024,3,1.4444444444444444
456,2024-03-31,marketing,Technician,8,9,3,1.07,2024,3,1.125
457,2024-04-01,marketing,Developer,11,18,4,1.51,2024,4,1.6363636363636365
458,2024-04-02,engineering,Analyst,4,20,1,4.17,2024,4,5.0
459,2024-04-03,marketing,Consultant,10,2,1,0.19,2024,4,0.2
460,2024-04-04,finance,Manager,10,20,1,2.0,2024,4,2.0
461,2024-04-05,hr,Analyst,6,2,2,0.31,2024,4,0.3333333333333333
462,2024-04-06,finance,Consultant,12,4,2,0.33,2024,4,0.3333333333333333
463,2024-04-07,finance,Technician,7,1,2,0.13,2024,4,0.14285714285714285
464,2024-04-08,finance,Analyst,6,2,3,0.29,2024,4,0.3333333333333333
465,2024-04-09,engineering,Manager,10,4,2,0.38,2024,4,0.4
466,2024-04-10,hr,Analyst,7,14,2,1.87,2024,4,2.0
467,2024-04-11,finance,Technician,12,15,4,1.25,2024,4,1.25
468,2024-04-12,marketing,Consultant,10,13,2,1.27,2024,4,1.3
469,2024-04-13,marketing,Technician,5,4,3,0.68,2024,4,0.8
470,2024-04-14,hr,Analyst,10,18,4,1.71,2024,4,1.8
471,2024-04-15,engineering,Technician,8,9,2,1.03,2024,4,1.125
472,2024-04-16,engineering,Developer,6,16,1,2.35,2024,4,2.6666666666666665
473,2024-04-17,engineering,Developer,9,5,1,0.52,2024,4,0.5555555555555556
474,2024-04-18,finance,Technician,9,7,3,0.77,2024,4,0.7777777777777778
475,2024-04-19,engineering,Developer,5,1,3,0.19,2024,4,0.2
476,2024-04-20,sales,Technician,5,10,4,1.96,2024,4,2.0
477,2024-04-21,engineering,Consultant,5,14,3,2.46,2024,4,2.8
478,2024-04-22,marketing,Manager,5,4,1,0.7,2024,4,0.8
479,2024-04-23,sales,Consultant,4,17,1,3.78,2024,4,4.25
480,2024-04-24,marketing,Technician,6,9,1,1.32,2024,4,1.5
481,2024-04-25,finance,Developer,0,20,1,3.23,2024,4,inf
482,2024-04-26,hr,Analyst,8,20,4,2.41,2024,4,2.5
483,2024-04-27,finance,Manager,6,5,3,0.76,2024,4,0.8333333333333334
484,2024-04-28,marketing,Consultant,9,14,1,1.46,2024,4,1.5555555555555556
485,2024-04-29,sales,Analyst,6,4,2,0.63,2024,4,0.6666666666666666
486,2024-04-30,sales,Consultant,6,17,4,2.79,2024,4,2.8333333333333335
487,2024-05-01,engineering,Developer,10,20,1,1.83,2024,5,2.0
488,2024-05-02,marketing,Consultant,11,4,2,0.34,2024,5,0.36363636363636365
489,2024-05-03,engineering,Analyst,0,10,1,1.06,2024,5,inf
490,2024-05-04,marketing,Manager,4,4,3,0.83,2024,5,1.0
491,2024-05-05,finance,Technician,11,4,4,0.34,2024,5,0.36363636363636365
492,2024-05-06,finance,Analyst,10,16,2,1.55,2024,5,1.6
493,2024-05-07,engineering,Technician,11,7,1,0.61,2024,5,0.6363636363636364
494,2024-05-08,hr,Analyst,11,20,2,1.68,2024,5,1.8181818181818181
495,2024-05-09,finance,Technician,10,7,3,0.64,2024,5,0.7
496,2024-05-10,marketing,Technician,5,9,1,1.8,2024,5,1.8
497,2024-05-11,engineering,Manager,10,17,4,1.56,2024,5,1.7
498,2024-05-12,hr,Consultant,6,7,1,1.17,2024,5,1.1666666666666667
499,2024-05-13,engineering,Analyst,9,12,3,1.24,2024,5,1.3333333333333333
500,2024-05-14,hr,Technician,10,14,4,1.32,2024,5,1.4
501,2024-05-15,marketing,Consultant,10,10,2,0.99,2024,5,1.0
502,2024-05-16,hr,Technician,9,6,2,0.64,2024,5,0.6666666666666666
503,2024-05-17,finance,Manager,7,2,4,0.25,2024,5,0.2857142857142857
504,2024-05-18,engineering,Consultant,8,18,3,2.09,2024,5,2.25
505,2024-05-19,hr,Consultant,6,16,2,2.62,2024,5,2.6666666666666665
506,2024-05-20,marketing,Manager,7,7,2,0.96,2024,5,1.0
507,2024-05-21,hr,Manager,7,16,4,2.11,2024,5,2.2857142857142856
508,2024-05-22,engineering,Consultant,9,11,3,1.21,2024,5,1.2222222222222223
509,2024-05-23,hr,Analyst,11,8,1,0.73,2024,5,0.7272727272727273
510,2024-05-24,finance,Analyst,4,1,3,0.21,2024,5,0.25
511,2024-05-25,finance,Developer,8,1,3,0.12,2024,5,0.125
512,2024-05-26,finance,Consultant,6,3,3,0.48,2024,5,0.5
513,2024-05-27,marketing,Consultant,11,4,3,0.35,2024,5,0.36363636363636365
514,2024-05-28,finance,Technician,7,19,3,2.71,2024,5,2.7142857142857144
515,2024-05-29,marketing,Analyst,0,16,3,1.38,2024,5,inf
516,2024-05-30,sales,Consultant,6,5,2,0.76,2024,5,0.8333333333333334
517,2024-05-31,finance,Developer,4,3,2,0.75,2024,5,0.75
518,2024-06-01,hr,Developer,10,17,3,1.67,2024,6,1.7
519,2024-06-02,hr,Analyst,9,3,4,0.3,2024,6,0.3333333333333333
520,2024-06-03,engineering,Consultant,9,4,2,0.41,2024,6,0.4444444444444444
521,2024-06-04,sales,Analyst,7,9,2,1.17,2024,6,1.2857142857142858
522,2024-06-05,finance,Manager,9,8,2,0.86,2024,6,0.8888888888888888
523,2024-06-06,marketing,Consultant,6,15,2,2.17,2024,6,2.5
524,2024-06-07,marketing,Developer,4,10,1,2.22,2024,6,2.5
525,2024-06-08,marketing,Analyst,8,9,4,1.08,2024,6,1.125
526,2024-06-09,marketing,Developer,5,15,4,2.63,2024,6,3.0
527,2024-06-10,sales,Analyst,7,2,2,0.27,2024,6,0.2857142857142857
528,2024-06-11,hr,Analyst,5,4,2,0.7,2024,6,0.8
529,2024-06-12,hr,Developer,6,6,1,0.98,2024,6,1.0
530,2024-06-13,hr,Technician,10,2,4,0.19,2024,6,0.2
531,2024-06-14,hr,Analyst,6,10,4,1.49,2024,6,1.6666666666666667
532,2024-06-15,marketing,Technician,8,12,2,1.4,2024,6,1.5
533,2024-06-16,engineering,Developer,8,11,1,1.29,2024,6,1.375
534,2024-06-17,finance,Manager,7,14,2,1.77,2024,6,2.0
535,2024-06-18,marketing,Technician,6,4,2,0.6,2024,6,0.6666666666666666
536,2024-06-19,marketing,Developer,9,4,1,0.42,2024,6,0.4444444444444444
537,2024-06-20,hr,Technician,4,2,1,0.45,2024,6,0.5
538,2024-06-21,marketing,Developer,4,1,2,0.21,2024,6,0.25
539,2024-06-22,marketing,Manager,10,5,2,0.49,2024,6,0.5
540,2024-06-23,hr,Consultant,7,6,3,0.78,2024,6,0.8571428571428571
541,2024-06-24,sales,Technician,5,11,2,2.2,2024,6,2.2
542,2024-06-25,sales,Analyst,10,12,1,1.1,2024,6,1.2
543,2024-06-26,hr,Analyst,7,15,3,2.0,2024,6,2.142857142857143
544,2024-06-27,hr,Manager,4,20,2,5.0,2024,6,5.0
545,2024-06-28,finance,Developer,11,9,2,0.77,2024,6,0.8181818181818182
546,2024-06-29,marketing,Technician,5,3,2,0.54,2024,6,0.6
547,2024-06-30,sales,Technician,9,12,2,1.26,2024,6,1.3333333333333333
548,2024-07-01,finance,Consultant,5,11,1,2.16,2024,7,2.2
549,2024-07-02,marketing,Technician,9,6,4,0.65,2024,7,0.6666666666666666
550,2024-07-03,hr,Consultant,5,4,4,0.75,2024,7,0.8
551,2024-07-04,marketing,Consultant,11,13,4,1.13,2024,7,1.1818181818181819
552,2024-07-05,marketing,Developer,6,13,3,2.1,2024,7,2.1666666666666665
553,2024-07-06,hr,Manager,9,15,2,1.63,2024,7,1.6666666666666667
554,2024-07-07,marketing,Analyst,6,9,3,1.5,2024,7,1.5
555,2024-07-08,sales,Manager,7,13,4,1.86,2024,7,1.8571428571428572
556,2024-07-09,marketing,Consultant,11,16,2,1.43,2024,7,1.4545454545454546
557,2024-07-10,hr,Manager,5,14,4,2.64,2024,7,2.8
558,2024-07-11,sales,Developer,7,6,1,0.83,2024,7,0.8571428571428571
559,2024-07-12,marketing,Analyst,6,4,2,0.62,2024,7,0.6666666666666666
560,2024-07-13,finance,Technician,9,5,3,0.52,2024,7,0.5555555555555556
561,2024-07-14,engineering,Developer,5,2,3,0.34,2024,7,0.4
562,2024-07-15,finance,Consultant,9,6,2,0.65,2024,7,0.6666666666666666
563,2024-07-16,engineering,Manager,9,4,3,0.42,2024,7,0.4444444444444444
564,2024-07-17,finance,Analyst,4,14,1,3.5,2024,7,3.5
565,2024-07-18,sales,Technician,7,19,1,2.44,2024,7,2.7142857142857144
566,2024-07-19,sales,Consultant,5,16,1,3.14,2024,7,3.2
567,2024-07-20,hr,Developer,5,19,3,3.28,2024,7,3.8
568,2024-07-21,sales,Consultant,9,15,1,1.6,2024,7,1.6666666666666667
569,2024-07-22,marketing,Technician,4,6,1,1.46,2024,7,1.5
570,2024-07-23,sales,Manager,9,20,2,2.08,2024,7,2.2222222222222223
571,2024-07-24,marketing,Technician,10,13,3,1.24,2024,7,1.3
572,2024-07-25,engineering,Consultant,11,12,3,1.01,2024,7,1.0909090909090908
573,2024-07-26,marketing,Developer,7,20,1,2.7,2024,7,2.857142857142857
574,2024-07-27,sales,Consultant,5,1,1,0.2,2024,7,0.2
575,2024-07-28,finance,Analyst,4,5,2,1.09,2024,7,1.25
576,2024-07-29,sales,Technician,7,16,2,2.25,2024,7,2.2857142857142856
577,2024-07-30,engineering,Consultant,9,16,2,1.63,2024,7,1.7777777777777777
578,2024-07-31,engineering,Consultant,4,4,4,0.83,2024,7,1.0
579,2024-08-01,engineering,Manager,6,14,4,2.15,2024,8,2.3333333333333335
580,2024-08-02,marketing,Technician,11,15,2,1.36,2024,8,1.3636363636363635
581,2024-08-03,finance,Developer,5,2,4,0.39,2024,8,0.4
582,2024-08-04,sales,Technician,10,3,2,0.29,2024,8,0.3
583,2024-08-05,sales,Manager,10,9,4,0.9,2024,8,0.9
584,2024-08-06,hr,Manager,5,11,4,2.16,2024,8,2.2
585,2024-08-07,sales,Manager,11,1,1,0.08,2024,8,0.09090909090909091
586,2024-08-08,finance,Manager,5,17,4,3.33,2024,8,3.4
587,2024-08-09,engineering,Analyst,8,19,1,2.32,2024,8,2.375
588,2024-08-10,marketing,Consultant,4,19,2,4.63,2024,8,4.75
589,2024-08-11,finance,Analyst,9,8,1,0.87,2024,8,0.8888888888888888
590,2024-08-12,hr,Technician,7,11,4,1.47,2024,8,1.5714285714285714
591,2024-08-13,sales,Technician,9,17,4,1.73,2024,8,1.8888888888888888
592,2024-08-14,hr,Technician,9,17,4,1.89,2024,8,1.8888888888888888
593,2024-08-15,finance,Analyst,5,20,1,3.85,2024,8,4.0
594,2024-08-16,marketing,Consultant,7,4,4,0.55,2024,8,0.5714285714285714
595,2024-08-17,finance,Developer,9,14,2,1.47,2024,8,1.5555555555555556
596,2024-08-18,sales,Manager,10,8,4,0.73,2024,8,0.8
597,2024-08-19,marketing,Analyst,4,16,2,3.4,2024,8,4.0
598,2024-08-20,finance,Developer,4,12,3,2.5,2024,8,3.0
599,2024-08-21,hr,Developer,10,13,1,1.3,2024,8,1.3
600,2024-08-22,sales,Manager,8,5,2,0.57,2024,8,0.625
601,2024-08-23,hr,Technician,7,18,4,2.54,2024,8,2.5714285714285716
602,2024-08-24,marketing,Manager,11,20,3,1.71,2024,8,1.8181818181818181
603,2024-08-25,engineering,Consultant,6,2,4,0.31,2024,8,0.3333333333333333
604,2024-08-26,marketing,Consultant,5,1,2,0.2,2024,8,0.2
605,2024-08-27,marketing,Consultant,6,6,3,0.97,2024,8,1.0
606,2024-08-28,marketing,Technician,4,17,2,3.62,2024,8,4.25
607,2024-08-29,engineering,Developer,8,16,2,1.9,2024,8,2.0
608,2024-08-30,marketing,Technician,8,16,3,1.82,2024,8,2.0
609,2024-08-31,hr,Manager,8,6,1,0.67,2024,8,0.75
610,2024-09-01,finance,Manager,10,3,4,0.29,2024,9,0.3
611,2024-09-02,marketing,Consultant,9,16,3,1.68,2024,9,1.7777777777777777
612,2024-09-03,finance,Developer,10,11,2,1.02,2024,9,1.1
613,2024-09-04,engineering,Consultant,9,8,3,0.86,2024,9,0.8888888888888888
614,2024-09-05,engineering,Consultant,6,11,1,1.72,2024,9,1.8333333333333333
615,2024-09-06,engineering,Developer,8,9,4,1.11,2024,9,1.125
616,2024-09-07,engineering,Consultant,8,2,4,0.25,2024,9,0.25
617,2024-09-08,marketing,Developer,10,17,1,1.7,2024,9,1.7
618,2024-09-09,finance,Consultant,6,8,1,1.25,2024,9,1.3333333333333333
619,2024-09-10,marketing,Analyst,4,18,3,4.09,2024,9,4.5
620,2024-09-11,finance,Technician,0,13,2,1.16,2024,9,inf
621,2024-09-12,finance,Developer,11,13,1,1.12,2024,9,1.1818181818181819
622,2024-09-13,hr,Technician,8,8,2,1.0,2024,9,1.0
623,2024-09-14,hr,Consultant,4,3,1,0.61,2024,9,0.75
624,2024-09-15,hr,Analyst,8,15,4,1.88,2024,9,1.875
625,2024-09-16,engineering,Manager,8,15,1,1.7,2024,9,1.875
626,2024-09-17,marketing,Manager,8,19,1,2.32,2024,9,2.375
627,2024-09-18,hr,Developer,11,15,4,1.27,2024,9,1.3636363636363635
628,2024-09-19,finance,Developer,11,3,2,0.25,2024,9,0.2727272727272727
629,2024-09-20,engineering,Analyst,11,16,3,1.39,2024,9,1.4545454545454546
630,2024-09-21,marketing,Consultant,5,15,2,2.94,2024,9,3.0
631,2024-09-22,sales,Analyst,10,11,1,1.01,2024,9,1.1
632,2024-09-23,engineering,Consultant,8,4,1,0.47,2024,9,0.5
633,2024-09-24,finance,Consultant,6,16,1,2.32,2024,9,2.6666666666666665
634,2024-09-25,hr,Technician,9,1,3,0.11,2024,9,0.1111111111111111
635,2024-09-26,hr,Technician,10,4,4,0.4,2024,9,0.4
636,2024-09-27,finance,Manager,11,13,4,1.12,2024,9,1.1818181818181819
637,2024-09-28,hr,Analyst,10,14,3,1.37,2024,9,1.4
638,2024-09-29,hr,Developer,4,2,1,0.49,2024,9,0.5
639,2024-09-30,engineering,Analyst,4,18,3,4.0,2024,9,4.5
640,2024-10-01,finance,Developer,6,18,3,2.95,2024,10,3.0
641,2024-10-02,sales,Analyst,4,1,4,0.23,2024,10,0.25
642,2024-10-03,engineering,Analyst,4,3,1,0.67,2024,10,0.75
643,2024-10-04,marketing,Manager,10,20,1,1.94,2024,10,2.0
644,2024-10-05,hr,Analyst,8,20,4,2.47,2024,10,2.5
645,2024-10-06,sales,Analyst,9,10,4,1.11,2024,10,1.1111111111111112
646,2024-10-07,engineering,Consultant,8,17,4,2.12,2024,10,2.125
647,2024-10-08,sales,Analyst,7,18,4,2.47,2024,10,2.5714285714285716
648,2024-10-09,engineering,Technician,9,7,2,0.73,2024,10,0.7777777777777778
649,2024-10-10,engineering,Manager,4,15,1,3.19,2024,10,3.75
650,2024-10-11,engineering,Analyst,8,11,3,1.33,2024,10,1.375
651,2024-10-12,hr,Developer,8,12,2,1.35,2024,10,1.5
652,2024-10-13,hr,Analyst,6,2,1,0.32,2024,10,0.3333333333333333
653,2024-10-14,sales,Consultant,6,8,4,1.23,2024,10,1.3333333333333333
654,2024-10-15,engineering,Developer,8,15,2,1.85,2024,10,1.875
655,2024-10-16,sales,Developer,5,11,2,1.96,2024,10,2.2
656,2024-10-17,engineering,Developer,10,18,2,1.71,2024,10,1.8
657,2024-10-18,hr,Analyst,8,20,3,2.41,2024,10,2.5
658,2024-10-19,marketing,Manager,7,20,1,2.82,2024,10,2.857142857142857
659,2024-10-20,hr,Technician,9,16,1,1.76,2024,10,1.7777777777777777
660,2024-10-21,hr,Developer,10,12,2,1.12,2024,10,1.2
661,2024-10-22,engineering,Technician,9,15,3,1.6,2024,10,1.6666666666666667
662,2024-10-23,finance,Analyst,4,4,2,0.89,2024,10,1.0
663,2024-10-24,sales,Analyst,9,4,4,0.42,2024,10,0.4444444444444444
664,2024-10-25,hr,Manager,9,8,4,0.82,2024,10,0.8888888888888888
665,2024-10-26,marketing,Developer,10,1,3,0.09,2024,10,0.1
666,2024-10-27,marketing,Technician,0,11,1,2.44,2024,10,inf
667,2024-10-28,marketing,Consultant,4,12,1,2.55,2024,10,3.0
668,2024-10-29,finance,Developer,7,10,2,1.33,2024,10,1.4285714285714286
